date,xasset_abs_mom_252_top3,xasset_abs_mom_126_top2,xasset_carry_proxy_defensive,sector_mean_reversion_pairs,sector_market_neutral_trend,risk_off_inverse_equity,vol_regime_svxy_vixy,etf_short_term_reversal,credit_stress_rotation
2025-08-11,-0.007043312169416718,-0.008059376256191977,0.0,0.0008636221401200746,-0.002268479099955101,0.0,-0.0017361507785524921,0.0,-0.004286618946885479
2025-08-12,0.006614057542918126,0.006576074245589804,0.0,-0.003172963785887955,0.0019742411902095545,0.0,0.02065219049868383,0.0,0.0002437311457426112
2025-08-13,0.0022284685224871733,0.008203012249350373,0.0,0.0015329958122381228,-0.00618653801512624,0.0,0.00340787741878823,0.0,0.0044496502944406345
2025-08-14,-0.006781555638125751,-0.006673991762471278,0.0,-0.00019972639362987683,-0.004025598459649689,0.0,-0.002122740129966938,0.0,-0.00460517017409434
2025-08-15,-0.002776441838877656,0.003428492156419673,0.0,0.004123106252957042,-0.008988413001385594,0.0,0.001701804592876277,0.0,-0.00642608077584406
2025-08-18,-0.0016830749909955852,0.002436066705381197,0.0,-0.002299243277090521,0.002206125443790094,0.0,0.012741526272603387,0.0,-0.002427229818076404
2025-08-19,-0.009571321969735105,-0.003459907489986709,0.0,0.0074611961639628075,-0.0041567173555858644,0.0,-0.010694030954481404,0.0,-0.002248844484193489
2025-08-20,0.0018526263566422357,0.0063121313011071075,0.0,0.005945594276312,-0.004714668728277397,0.0,0.002543427959062594,-0.007765612054468795,-0.00037306213705901037
2025-08-21,-0.005224818990650551,-0.005091413521162589,0.0,0.0029774097323763305,-0.0031983195434339366,0.0,-0.007188164018436027,-0.0036697940079781655,-0.0018668996480181166
2025-08-22,0.01320282488336474,0.013105911469661297,0.0,-0.0007632081929620955,-0.0010714075010534454,0.0,0.04195062306452435,0.0139911369994718,0.00810483097501069
2025-08-25,-0.004125657813790609,-0.008614159246480967,0.0,-0.006432747345448856,0.0016012974334054624,0.0,-0.0018393654614052846,-0.001,-0.0019788866830056095
2025-08-26,0.0035361340359423106,-0.0028724027908965935,0.0,-0.0042459120066732445,-0.00036353671720998907,0.0,0.003276000141528179,0.0,0.002230661745203033
2025-08-27,-0.00029641567384713647,-0.0030252775314552204,0.0,0.0009061295419455454,0.0007214331078627668,0.0,-0.00081634521484375,0.0,0.0012363997505910884
2025-08-28,0.006130291420790845,0.004604966213846935,0.0,-0.0036715009397007494,0.004071143559898106,0.0,0.005106209245810289,0.0,0.0004939885589179127
2025-08-29,-0.0008642340495743194,-0.0019765168109253262,0.0,0.006381059724679882,-0.008738869010471354,0.0,-0.009550851752690992,0.0,-0.001851493257797654
2025-09-02,0.00784919161921804,0.010883216398812788,0.0,0.001362994311034816,-0.0037916150430005757,0.0,-0.015387771320724997,0.0,-0.0010810964271571466
2025-09-03,0.006801728003028183,0.005906018884742944,0.0,-0.002805665633364488,0.004235886682433801,0.0,0.0131276772532527,0.0,0.0027367022441906474
2025-09-04,-0.0002573261912497664,-0.0038618651711326605,0.0,-0.0033415858328328203,0.0017162840270432654,0.0,0.013986020570021962,0.0,0.002729233145715826
2025-09-05,0.009643105972927562,0.007095555377581924,0.0,0.0015143135706761762,-0.0020626981931831647,0.0,0.0,0.0,0.0004949538847844881
2025-09-08,0.008777684958267624,0.008210554228319851,0.0,-0.003582157102858451,0.0027695153804071075,0.0,0.009127804663355388,-0.003289413478839153,0.0
2025-09-09,0.001256734667804185,3.717262861124637e-05,0.0,0.0006293164386930404,-0.0014468445394030022,0.0,0.002814058083385751,0.004818746763799231,-0.006488421493030493
2025-09-10,0.003428477195673169,0.0018067670246921914,0.0,0.0066365346306924665,0.003600374118254183,0.0,0.0014030806911322635,0.017469759709757504,0.004972339306529927
2025-09-11,0.0051910141262513365,0.002342117586596067,0.0,-0.0018566837441144628,-0.0028093610750869564,0.0,0.012810236216504345,-0.001,0.0038239464158522918
2025-09-12,0.0020108172801576547,0.003263657480531135,0.0,-0.005557525335068479,0.004715211168774268,0.0,0.0003952659756285559,0.0,-0.0021160137366175945
2025-09-15,0.008933152398102755,0.0092514001084029,0.0,-0.007848626917613542,0.008900742586861765,0.0,-0.004346057104858692,0.0,0.0051593017841431105
2025-09-16,0.0027152081817811377,0.00039257095279483323,0.0,-9.724030318670958e-05,-0.0013132985576285081,0.0,-0.008531751828519063,0.0,0.0020718830180508465
2025-09-17,-0.002512869948574391,-0.004641508583589143,0.0,0.0009047370801143099,-0.0018446674184457116,0.0,0.018811258830218502,0.0,-0.004354879584567262
2025-09-18,0.0002033711463422436,0.0036066500081263385,0.0,0.0011306828765092025,0.0014593712849188646,0.0,-0.0013749694565708959,0.0,-0.00810996558428465
2025-09-19,0.005503447721027125,0.008307796201358323,0.0,-0.0047451686364104045,0.004820845843847331,0.0,0.0009834625670825936,0.0,0.00247359932734007
2025-09-22,0.010159826079734322,0.010528011487283157,0.0,-0.0032813742284166928,0.0026976937401883474,0.0,-0.00786004550951136,0.0,0.0037207135599554237
2025-09-23,-0.0002447844250032937,-0.002103836294553085,0.0,0.004859444951895987,-0.007185203036965981,0.0,-0.006734009532285201,0.0,0.005973582571249136
2025-09-24,-0.005837568235114575,-0.006265943326050297,0.0,0.001084486957136374,-0.002211735652658182,0.0,0.006580219467932302,0.0,-0.005646264420037378
2025-09-25,-0.0014406658168654887,-0.00032906538496261346,0.0,-0.002159808965745121,0.0024374337010058585,0.0,-0.007527754983382873,0.0,0.0014578161069733198
2025-09-26,0.0029803668150608672,0.004841576191694917,0.0,3.3723323613319995e-07,-0.0005930015428390836,0.0,0.022155701480209178,0.007567009891011557,0.0014359264571044746
2025-09-29,0.010941548139220447,0.009894429531189259,0.0,0.003213179087911448,0.0016623082098502604,0.0,-0.007420372197061598,-0.001,0.011111182208114023
2025-09-30,0.005582456672326248,0.005094169830245954,0.0,0.004089134295792549,-0.008002552737561022,0.0,0.002164013214477123,0.0,0.0011034923017802234
2025-10-01,0.0024510411280781776,0.005286090029827274,0.0,-0.004023153108898529,-0.0053460127364975555,0.0,0.0025520430235557168,0.0,0.0022300928741465385
2025-10-02,0.00021023000597865263,0.004344664946112947,0.0,-0.0003363782574652216,0.0029427638929629394,0.0,-0.007049160221319628,0.0,0.0006736319092531364
2025-10-03,0.003052045374428053,-0.0008477717381114825,0.0,0.0007486496127610283,-0.00409628234374065,0.0,0.004929994173014096,0.004314281340782934,0.0015775398782501115
2025-10-06,0.011668898556109501,0.0053458134490961115,0.0,-0.0024606930630956692,0.00419498586898694,0.0,0.0015698946721343088,0.004948822763278127,0.001432710723654279
2025-10-07,-0.000910074465163579,-0.007126059618445459,0.0,0.0014624995551919357,-0.003231407478950869,0.0,-0.011167705419276586,-0.001,0.005544287244442403
2025-10-08,0.012167512843906355,0.008767561607409359,0.0,-0.005598265736618847,0.005691103535943398,0.0,0.009708695302518278,0.0,0.0062822238006855595
2025-10-09,-0.011963536368593581,-0.005629183448181462,0.0,-0.00036765289903124506,-0.0017605730451484688,0.0,-0.0011773461474027247,0.0,-0.006968485273449187
2025-10-10,-0.014350171523751756,-0.035885187595495756,0.0,0.001850039292821111,-0.009140658261953344,0.0,-0.06345782436354885,0.0,0.014029979660381033
2025-10-13,0.019647588482942988,0.02287520422274652,0.0,0.0018049431137016994,0.007074353341086371,0.0,0.037759662699765384,0.020864659934148943,0.008146683326139957
2025-10-14,0.00017817787449152424,0.0021519510667295893,0.0,0.004866788158379416,-0.0062583244179557785,0.0,-0.022842147568865045,0.0008629115407836612,0.004580662278470593
2025-10-15,0.01467236633513919,0.008229302712229838,0.0,-0.0027986339251738516,-0.0006362283721178044,0.0,-0.0041373761338051596,0.005231062436421868,0.004635570666533306
2025-10-16,0.01352663240854707,-0.01137212065577576,0.0,-0.0055682477876483364,-0.0012938969606238536,0.0,-0.04923138682869177,-0.007548884531369712,0.013060954599601347
2025-10-17,-0.009412409338415296,0.0011742400651708303,0.0,0.002192298572792623,-0.0010258361387552085,0.0,0.04260434222059728,0.006114380985188463,-0.007582329227160406
2025-10-20,0.025201008768280072,0.015174942981085156,0.0,0.0022330271353146088,0.0003195848915142431,0.0,0.038977379773087906,-0.001,0.015235274904905127
2025-10-21,-0.03576009034855569,-0.0019721417561871274,0.0,-0.00017297432158897084,0.0022961260134958033,0.0,0.0028237068269074683,0.0,-0.019299155599246064
2025-10-22,-0.003460900764333459,-0.011586671922695255,0.0,0.0008114054341902172,-0.009443040059705515,0.0,-0.00784391351716307,0.0,0.00046100435423235275
2025-10-23,0.006612249243956958,0.010015888849509795,0.0,0.0010158800116615281,0.0027124063901079057,0.0,0.011352068473697408,0.0076947900080974576,-0.0030473128301056313
2025-10-24,0.003623937353082373,0.01125615336067715,0.0,-0.002020733407676596,0.002862139337676429,0.0,0.007616778367691923,-0.004437182831029288,-0.0008891769728233967
2025-10-27,-0.002407150714850998,0.01199373875762014,0.0,-0.0049204877393522525,0.005652863873710443,0.0,0.013725852803377458,-0.027839530498784404,-0.007540916772256346
2025-10-28,-9.018956577342846e-05,0.003051792118404663,0.0,-0.00483700139887139,0.00855180459713166,0.0,-0.013932478360051403,-0.007166030388359279,-0.0008083408660867705
2025-10-29,0.00201286551538399,0.0050708720519633795,0.0,-0.008324491964296687,0.00930697600329233,0.0,-0.001,-0.0037872684129753864,-0.007894855026595782
2025-10-30,-0.001972832196757112,-0.0130266075879143,0.0,0.005325244847507578,-0.008540005050981332,0.0,0.0,0.01964188672951095,0.003092761438608321
2025-10-31,-0.0011556858744457995,0.001424098121972339,0.0,-0.001203098946880369,0.005370922121167446,0.0,0.0,-0.005430550723012573,-0.003838701845116493
2025-11-03,0.004182172028486706,0.005400165982351321,0.0,-0.0036975069554160476,0.004107158245357904,0.0,0.0,0.0017929035935666526,-0.000998060621671959
2025-11-04,-0.018776911774812513,-0.020066844009539665,0.0,0.008309507912469491,-0.010740227296702374,0.0,0.0,0.0031772505545788494,-0.004682407185673986
2025-11-05,0.00894373170814277,0.009460918921187719,0.0,-0.0014311624905161788,0.002545251688283546,0.0,0.0,0.006169440348256122,-0.0030349780555352654
2025-11-06,-0.009146234895419032,-0.014569926491960178,0.0,0.001981879118916431,-0.006999571305819045,0.0,0.0,-0.02152135948182266,0.005425240409560583
2025-11-07,0.00027285801440763503,-0.003108398572680316,0.0,0.006622052738760383,-0.008215122184789288,0.0,0.0,-0.00418546250648273,0.0007656225137556538
2025-11-10,0.022790636534232217,0.020009487890554987,0.0,-0.0014465765207824178,0.008490927944977947,0.0,0.0,0.02385379194970428,0.009424295046130626
2025-11-11,0.0036899993946952593,-0.0006911546992467923,0.0,-0.0005291100834215168,-0.007713602748531797,0.0,0.0,-0.009473122619200136,0.00435425434831771
2025-11-12,0.008206732108746074,0.006266184070658807,0.0,-0.007551325326151567,0.0017251140851270736,0.0,-0.004968268985800716,-0.001,0.006794844266845046
2025-11-13,-0.010038739545403724,-0.00998521952208348,0.0,-0.007195656020790127,-0.0036082653531907195,0.0,-0.031474139582506444,0.0,-0.008166464208826118
2025-11-14,-0.007781293205554287,-0.00862667538549819,0.0,0.000839521697954351,0.0010847544098620183,0.0,0.0043192699256149325,0.0,-0.010025529870380589
2025-11-17,-0.012194253953860115,-0.011679149816516686,0.0,6.349409601170985e-05,-0.0007127945502955693,0.0,-0.02621344554568683,0.0,-0.002403418025892784
2025-11-18,-0.0034131072143523287,0.0007967498629699332,0.0,-0.008411185370932746,-0.0055015488972086175,0.0,-0.017244999116321935,-0.00896646729513768,0.0023238806866157087
2025-11-19,-0.0014405631915643787,-0.0011353565066565781,0.0,0.0037544094178059,0.002567252099998887,0.0,0.013909726776081266,0.004298117196426331,-0.0007433794906728908
2025-11-20,-0.008601478040308372,-0.00756718780982569,0.0,-0.003780041182104309,-0.010915725595162814,0.0,-0.03714651955579795,-0.02083566411642194,0.002456949330992175
2025-11-21,0.004340019943818406,-0.0009042752626338106,0.0,7.719499990955238e-05,-0.0019168377282813313,0.0,0.026961849430835017,0.00964081883579704,0.0014252397453468294
2025-11-24,0.00915916751078162,0.01601613632569066,0.0,0.0011486826414022092,0.00820518074840222,0.0,-0.001,0.018996090907952772,0.009249498432560599
2025-11-25,0.004966442922824498,0.0006421437716488672,0.0,-0.0035964476775993733,-0.0009740301926941756,0.0,0.0,-0.001,0.0015503829151048366
2025-11-26,0.008804160986029198,0.007380012983896203,0.0,0.0036989458329148013,-0.0035061337740210047,0.0,0.0,0.006561158770524656,0.005680644466900775
2025-11-28,0.006018174215346052,0.009201929319742008,0.0,0.005248575779892604,-0.0011565721170982424,0.0,0.0,-0.001,0.0012647900146685815
2025-12-01,-9.371867884893931e-05,-0.003597722459590128,0.0,0.0021005532395837203,-0.0010928735828418764,0.0,0.0,0.0,-0.0064043278917260815
2025-12-02,-0.001225803612971757,-0.004232562367481174,0.0,0.005262591875286995,0.005389369786867615,0.0,0.0,0.0,-0.0019611131190308546
2025-12-03,0.0016686448601522942,-0.0011078792494079097,0.0,0.0004777489057025147,-0.0005057516655179528,0.0,0.0,0.0,0.0015044345550999595
2025-12-04,0.0010913852722236389,0.0035522049279382295,0.0,0.0036920896104493486,0.0023604691304484945,0.0,0.0,0.0,-0.0032770715166292484
2025-12-05,0.0014241907892569223,-0.0029640110481715404,0.0,-0.0006124330487223309,0.001025519374645445,0.0,0.0,0.0,-0.0036324499175818094
2025-12-08,-0.0026862098836587705,-0.0013706546419782312,0.0,-0.0045240802231002394,0.003367254664775122,0.0,0.0,0.0,-0.004476684968402809
2025-12-09,0.0010496105290255212,0.0037675066967426834,0.0,-0.0014769431270706885,-0.0008040779180702013,0.0,0.0,0.0,-0.0011174501130021275
2025-12-10,0.008357478419585623,0.008306813106596056,0.0,-0.00028236149842599217,0.0005287964399005194,0.0,0.019320455438179507,0.0,0.00335571187274164
2025-12-11,0.004715461677335204,0.011158147053569534,0.0,0.0025123378139799792,-0.005320176887856376,0.0,0.0061279143497483535,0.0,-0.00012388430271592643
2025-12-12,-0.0026759417387942617,-0.004735442517354253,0.0,-0.0016585621715905787,-0.008006838741427595,0.0,0.0015226116285387281,0.0,-0.0018583010344991324
2025-12-15,0.001683149596023184,-0.0033543151893055075,0.0,0.0023587818392690886,-0.0016002672867627484,0.0,0.0,0.0,0.0004965212937855235
2025-12-16,-0.00320273455961676,-0.0021179573200241675,0.0,0.0019798480135951764,-3.3243845356971077e-05,0.0,0.0009501945662384603,0.0008934605319197055,0.0006202465989504358
2025-12-17,-0.001281928455730098,-0.00030650654787591164,0.0,0.0025189569842187995,-0.011306901610111211,0.0,-0.00550592578150233,-0.0027723353493075906,-0.0012398212074863357
2025-12-18,0.004374628435997581,0.0014398890021275388,0.0,0.0036350009466314384,0.010621872382917417,0.0,0.013745654664450546,0.013103127121470326,0.0027309149472627414
2025-12-19,0.005218900895267909,0.004293143457271582,0.0,-0.0003728405788653586,0.005345266073653612,0.0,0.01902075640779355,0.008535764062498417,-0.00048506646746449
2025-12-22,0.011424892681437574,0.01786725399913369,0.0,-0.003619530158007622,5.747739096091759e-05,0.0,0.01626318717776698,0.009101464418859999,0.0008710447074300465
2025-12-23,0.00875252555231519,0.005594366025904216,0.0,-0.0015120007681064466,0.00018169857501109039,0.0,-0.0012730225019960129,-0.001,0.0007459461614398588
2025-12-24,-0.0006647847078439756,-0.0015170754631353685,0.0,0.0010494416994984278,-0.00021571474895228527,0.0,0.00018212193306532676,0.0,0.0018636203876627455
2025-12-26,0.006788123948588534,0.005286503914650109,0.0,-0.00016876317567374296,0.00039348643739001545,0.0,0.0012743436088715754,0.0,-0.0004959702298188429
2025-12-29,-0.018653333695036724,-0.030673114170337676,0.0,0.005084588810642656,-0.006158732043058296,0.0,0.006727253306995751,0.0,0.0003720415551009548
2025-12-30,0.0018996073697256281,-0.0026342275350095903,0.0,0.0015909619602769575,-0.0017748338437070523,0.0,0.0057792974715038525,0.0,0.0009924496798958682
2025-12-31,-0.004715782086433162,-0.005851720894081535,0.0,-0.0005483903682187775,-0.0006979017875209399,0.0,-0.005566485297865964,-0.00804849391889359,-0.0009914657000792415
2026-01-02,0.013511285650499402,0.01531867100399956,0.0,0.0012807405006876203,-0.0006920872264099807,0.0,0.00794508158582019,0.007026314746286032,0.0004961283169291342
2026-01-05,0.01630756122199928,0.019178169046192062,0.0,-0.0062794565327039635,0.0001001389803007594,0.0,-0.002328933515334475,0.025494908031297076,0.002603285577166936
2026-01-06,0.006347810944427114,0.009130503822646267,0.0,-0.0045814310351978875,0.0006647311932119764,0.0,0.007003110324349304,-0.001,0.00024729736218387366
2026-01-07,-0.006794756891732083,-0.00865731870499178,0.0,0.00045278586484437324,0.006409195518439085,0.0,-0.00962911729486271,0.0,-0.0002472362213185031
2026-01-08,0.0019773014569716514,0.0031017674639272088,0.0,0.0024565013693019886,-0.012608696977191622,0.0,0.006121716726382731,0.0,0.0007417958618971543
2026-01-09,0.007104582157371699,0.006083476626605714,0.0,-0.001036532750670517,-0.0028737183788508165,0.0,0.008768751868351687,0.0,0.0007414383153321324
2026-01-12,0.012674320569058128,0.01646717432105288,0.0,-0.0016321275317505767,-0.0006768503358020907,0.0,-0.0005321763325403239,0.0,0.0004937658577484072
2026-01-13,-0.004951211394744106,-0.004467118893287122,0.0,-0.0012198435960776464,-0.005130227410390932,0.0,-0.014199489437236035,0.0,0.0
2026-01-14,0.006128436217720758,0.007906849113175303,0.0,-0.002168195399570574,-0.005656866831509023,0.0,-0.012423522326830638,-0.002475179142279237,0.0
2026-01-15,-1.9733640428960242e-05,-5.0623244619308336e-05,0.0,-0.001034980406209645,-0.004053253305894332,0.0,0.014585288496138604,0.004062735904534875,0.0
2026-01-16,-0.0017744784240678975,-0.005296741861982594,0.0,-0.002463494053175605,-0.003357591896610805,0.0,-0.0014375890181689277,0.0012874580946706793,0.0006169267253541832
